site_id,x,y,species,count
131,25.25,-34.25000615,Amata cerbera,0
131,25.25,-34.25000615,Bicyclus safitza safitza,0
131,25.25,-34.25000615,Cacyreus lingeus,0
131,25.25,-34.25000615,Charaxes wakefieldi,0
131,25.25,-34.25000615,Danaus chrysippus orientis,0
131,25.25,-34.25000615,Dira clytus clytus,0
131,25.25,-34.25000615,Eutricha capensis,6
131,25.25,-34.25000615,Hypolimnas misippus,0
131,25.25,-34.25000615,Junonia elgiva,11
131,25.25,-34.25000615,Junonia natalica natalica,0
131,25.25,-34.25000615,Junonia oenone oenone,0
131,25.25,-34.25000615,Leptotes pirithous,0
131,25.25,-34.25000615,Mesocelis monticola,4
131,25.25,-34.25000615,Mylothris agathina agathina,8
131,25.25,-34.25000615,Nudaurelia cytherea,0
131,25.25,-34.25000615,Papilio demodocus demodocus,0
131,25.25,-34.25000615,Pieris brassicae,0
131,25.25,-34.25000615,Precis archesia archesia,0
131,25.25,-34.25000615,Protogoniomorpha parhassus,0
131,25.25,-34.25000615,Rhodogastria amasis,0
131,25.25,-34.25000615,Rubraea petraea,0
131,25.25,-34.25000615,Telchinia encedon encedon,0
131,25.25,-34.25000615,Telchinia esebria,0
131,25.25,-34.25000615,Telchinia serena,19
131,25.25,-34.25000615,Utetheisa pulchella,18
131,25.25,-34.25000615,Vanessa cardui,0
132,25.75,-34.25000615,Acraea horta,0
132,25.75,-34.25000615,Amata cerbera,0
132,25.75,-34.25000615,Bicyclus safitza safitza,0
132,25.75,-34.25000615,Cacyreus lingeus,7
132,25.75,-34.25000615,Charaxes wakefieldi,14
132,25.75,-34.25000615,Danaus chrysippus orientis,0
132,25.75,-34.25000615,Dira clytus clytus,0
132,25.75,-34.25000615,Eutricha capensis,15
132,25.75,-34.25000615,Hypolimnas misippus,0
132,25.75,-34.25000615,Junonia elgiva,0
132,25.75,-34.25000615,Junonia natalica natalica,5
132,25.75,-34.25000615,Junonia oenone oenone,0
132,25.75,-34.25000615,Leptotes pirithous,0
132,25.75,-34.25000615,Mesocelis monticola,0
132,25.75,-34.25000615,Mylothris agathina agathina,0
132,25.75,-34.25000615,Nudaurelia cytherea,0
132,25.75,-34.25000615,Papilio demodocus demodocus,0
132,25.75,-34.25000615,Pieris brassicae,53
132,25.75,-34.25000615,Precis archesia archesia,0
132,25.75,-34.25000615,Protogoniomorpha parhassus,0
132,25.75,-34.25000615,Rhodogastria amasis,0
132,25.75,-34.25000615,Rubraea petraea,0
132,25.75,-34.25000615,Telchinia encedon encedon,0
132,25.75,-34.25000615,Telchinia esebria,0
132,25.75,-34.25000615,Telchinia serena,0
132,25.75,-34.25000615,Utetheisa pulchella,17
132,25.75,-34.25000615,Vanessa cardui,0
154,18.25,-33.75000898,Acraea horta,0
154,18.25,-33.75000898,Amata cerbera,7
154,18.25,-33.75000898,Bicyclus safitza safitza,0
154,18.25,-33.75000898,Cacyreus lingeus,0
154,18.25,-33.75000898,Charaxes wakefieldi,4
154,18.25,-33.75000898,Danaus chrysippus orientis,0
154,18.25,-33.75000898,Dira clytus clytus,0
154,18.25,-33.75000898,Eutricha capensis,0
154,18.25,-33.75000898,Hypolimnas misippus,0
154,18.25,-33.75000898,Junonia elgiva,12
154,18.25,-33.75000898,Junonia natalica natalica,8
154,18.25,-33.75000898,Junonia oenone oenone,0
154,18.25,-33.75000898,Leptotes pirithous,0
154,18.25,-33.75000898,Mesocelis monticola,9
154,18.25,-33.75000898,Mylothris agathina agathina,15
154,18.25,-33.75000898,Nudaurelia cytherea,10
154,18.25,-33.75000898,Papilio demodocus demodocus,0
154,18.25,-33.75000898,Pieris brassicae,0
154,18.25,-33.75000898,Precis archesia archesia,3
154,18.25,-33.75000898,Protogoniomorpha parhassus,19
154,18.25,-33.75000898,Rhodogastria amasis,0
154,18.25,-33.75000898,Rubraea petraea,0
154,18.25,-33.75000898,Telchinia encedon encedon,0
154,18.25,-33.75000898,Telchinia esebria,0
154,18.25,-33.75000898,Telchinia serena,0
154,18.25,-33.75000898,Utetheisa pulchella,13
154,18.25,-33.75000898,Vanessa cardui,15
155,18.75,-33.75000898,Acraea horta,8
155,18.75,-33.75000898,Amata cerbera,0
155,18.75,-33.75000898,Bicyclus safitza safitza,0
155,18.75,-33.75000898,Cacyreus lingeus,9
155,18.75,-33.75000898,Charaxes wakefieldi,7
155,18.75,-33.75000898,Danaus chrysippus orientis,15
155,18.75,-33.75000898,Dira clytus clytus,15
155,18.75,-33.75000898,Eutricha capensis,21
155,18.75,-33.75000898,Hypolimnas misippus,0
155,18.75,-33.75000898,Junonia elgiva,14
155,18.75,-33.75000898,Junonia natalica natalica,9
155,18.75,-33.75000898,Junonia oenone oenone,6
155,18.75,-33.75000898,Leptotes pirithous,0
155,18.75,-33.75000898,Mesocelis monticola,12
155,18.75,-33.75000898,Mylothris agathina agathina,7
155,18.75,-33.75000898,Nudaurelia cytherea,0
155,18.75,-33.75000898,Papilio demodocus demodocus,0
155,18.75,-33.75000898,Pieris brassicae,0
155,18.75,-33.75000898,Precis archesia archesia,9
155,18.75,-33.75000898,Protogoniomorpha parhassus,24
155,18.75,-33.75000898,Rhodogastria amasis,0
155,18.75,-33.75000898,Rubraea petraea,16
155,18.75,-33.75000898,Telchinia encedon encedon,0
155,18.75,-33.75000898,Telchinia esebria,0
155,18.75,-33.75000898,Telchinia serena,0
155,18.75,-33.75000898,Utetheisa pulchella,0
155,18.75,-33.75000898,Vanessa cardui,4
156,19.25,-33.75000898,Acraea horta,0
156,19.25,-33.75000898,Amata cerbera,0
156,19.25,-33.75000898,Bicyclus safitza safitza,0
156,19.25,-33.75000898,Cacyreus lingeus,9
156,19.25,-33.75000898,Charaxes wakefieldi,0
156,19.25,-33.75000898,Danaus chrysippus orientis,16
156,19.25,-33.75000898,Dira clytus clytus,0
156,19.25,-33.75000898,Eutricha capensis,0
156,19.25,-33.75000898,Hypolimnas misippus,9
156,19.25,-33.75000898,Junonia elgiva,0
156,19.25,-33.75000898,Junonia natalica natalica,0
156,19.25,-33.75000898,Junonia oenone oenone,5
156,19.25,-33.75000898,Leptotes pirithous,0
156,19.25,-33.75000898,Mesocelis monticola,7
156,19.25,-33.75000898,Mylothris agathina agathina,0
156,19.25,-33.75000898,Nudaurelia cytherea,4
156,19.25,-33.75000898,Papilio demodocus demodocus,0
156,19.25,-33.75000898,Pieris brassicae,10
156,19.25,-33.75000898,Precis archesia archesia,0
156,19.25,-33.75000898,Protogoniomorpha parhassus,0
156,19.25,-33.75000898,Rhodogastria amasis,4
156,19.25,-33.75000898,Rubraea petraea,0
156,19.25,-33.75000898,Telchinia encedon encedon,0
156,19.25,-33.75000898,Telchinia esebria,0
156,19.25,-33.75000898,Telchinia serena,4
156,19.25,-33.75000898,Utetheisa pulchella,30
156,19.25,-33.75000898,Vanessa cardui,0
157,19.75,-33.75000898,Acraea horta,0
157,19.75,-33.75000898,Amata cerbera,0
157,19.75,-33.75000898,Bicyclus safitza safitza,0
157,19.75,-33.75000898,Cacyreus lingeus,0
157,19.75,-33.75000898,Charaxes wakefieldi,0
157,19.75,-33.75000898,Danaus chrysippus orientis,11
157,19.75,-33.75000898,Dira clytus clytus,3
157,19.75,-33.75000898,Eutricha capensis,0
157,19.75,-33.75000898,Hypolimnas misippus,6
157,19.75,-33.75000898,Junonia elgiva,0
157,19.75,-33.75000898,Junonia natalica natalica,10
157,19.75,-33.75000898,Junonia oenone oenone,0
157,19.75,-33.75000898,Leptotes pirithous,0
157,19.75,-33.75000898,Mesocelis monticola,0
157,19.75,-33.75000898,Mylothris agathina agathina,0
157,19.75,-33.75000898,Nudaurelia cytherea,0
157,19.75,-33.75000898,Papilio demodocus demodocus,13
157,19.75,-33.75000898,Pieris brassicae,9
157,19.75,-33.75000898,Precis archesia archesia,0
157,19.75,-33.75000898,Protogoniomorpha parhassus,0
157,19.75,-33.75000898,Rhodogastria amasis,7
157,19.75,-33.75000898,Rubraea petraea,0
157,19.75,-33.75000898,Telchinia encedon encedon,0
157,19.75,-33.75000898,Telchinia esebria,6
157,19.75,-33.75000898,Telchinia serena,20
157,19.75,-33.75000898,Utetheisa pulchella,26
157,19.75,-33.75000898,Vanessa cardui,0
158,20.25,-33.75000898,Acraea horta,0
158,20.25,-33.75000898,Amata cerbera,0
158,20.25,-33.75000898,Bicyclus safitza safitza,0
158,20.25,-33.75000898,Cacyreus lingeus,13
158,20.25,-33.75000898,Charaxes wakefieldi,10
158,20.25,-33.75000898,Danaus chrysippus orientis,23
158,20.25,-33.75000898,Dira clytus clytus,0
158,20.25,-33.75000898,Eutricha capensis,87
158,20.25,-33.75000898,Hypolimnas misippus,0
158,20.25,-33.75000898,Junonia elgiva,5
158,20.25,-33.75000898,Junonia natalica natalica,0
158,20.25,-33.75000898,Junonia oenone oenone,0
158,20.25,-33.75000898,Leptotes pirithous,0
158,20.25,-33.75000898,Mesocelis monticola,0
158,20.25,-33.75000898,Mylothris agathina agathina,11
158,20.25,-33.75000898,Nudaurelia cytherea,0
158,20.25,-33.75000898,Papilio demodocus demodocus,0
158,20.25,-33.75000898,Pieris brassicae,0
158,20.25,-33.75000898,Precis archesia archesia,18
158,20.25,-33.75000898,Protogoniomorpha parhassus,15
158,20.25,-33.75000898,Rhodogastria amasis,0
158,20.25,-33.75000898,Rubraea petraea,0
158,20.25,-33.75000898,Telchinia encedon encedon,0
158,20.25,-33.75000898,Telchinia esebria,5
158,20.25,-33.75000898,Telchinia serena,12
158,20.25,-33.75000898,Utetheisa pulchella,0
158,20.25,-33.75000898,Vanessa cardui,0
159,20.75,-33.75000898,Acraea horta,0
159,20.75,-33.75000898,Amata cerbera,0
159,20.75,-33.75000898,Bicyclus safitza safitza,0
159,20.75,-33.75000898,Cacyreus lingeus,0
159,20.75,-33.75000898,Charaxes wakefieldi,0
159,20.75,-33.75000898,Danaus chrysippus orientis,7
159,20.75,-33.75000898,Dira clytus clytus,0
159,20.75,-33.75000898,Eutricha capensis,53
159,20.75,-33.75000898,Hypolimnas misippus,0
159,20.75,-33.75000898,Junonia elgiva,8
159,20.75,-33.75000898,Junonia natalica natalica,19
159,20.75,-33.75000898,Junonia oenone oenone,0
159,20.75,-33.75000898,Leptotes pirithous,17
159,20.75,-33.75000898,Mesocelis monticola,0
159,20.75,-33.75000898,Mylothris agathina agathina,0
159,20.75,-33.75000898,Nudaurelia cytherea,0
159,20.75,-33.75000898,Papilio demodocus demodocus,0
159,20.75,-33.75000898,Pieris brassicae,9
159,20.75,-33.75000898,Precis archesia archesia,5
159,20.75,-33.75000898,Protogoniomorpha parhassus,16
159,20.75,-33.75000898,Rhodogastria amasis,0
159,20.75,-33.75000898,Rubraea petraea,0
159,20.75,-33.75000898,Telchinia encedon encedon,0
159,20.75,-33.75000898,Telchinia esebria,4
159,20.75,-33.75000898,Telchinia serena,0
159,20.75,-33.75000898,Utetheisa pulchella,12
159,20.75,-33.75000898,Vanessa cardui,0
160,21.25,-33.75000898,Acraea horta,0
160,21.25,-33.75000898,Amata cerbera,0
160,21.25,-33.75000898,Bicyclus safitza safitza,0
160,21.25,-33.75000898,Cacyreus lingeus,0
160,21.25,-33.75000898,Charaxes wakefieldi,0
160,21.25,-33.75000898,Danaus chrysippus orientis,0
160,21.25,-33.75000898,Dira clytus clytus,0
160,21.25,-33.75000898,Eutricha capensis,19
160,21.25,-33.75000898,Hypolimnas misippus,0
160,21.25,-33.75000898,Junonia elgiva,12
160,21.25,-33.75000898,Junonia natalica natalica,0
160,21.25,-33.75000898,Junonia oenone oenone,5
160,21.25,-33.75000898,Leptotes pirithous,8
160,21.25,-33.75000898,Mesocelis monticola,0
160,21.25,-33.75000898,Mylothris agathina agathina,0
160,21.25,-33.75000898,Nudaurelia cytherea,7
160,21.25,-33.75000898,Papilio demodocus demodocus,7
160,21.25,-33.75000898,Pieris brassicae,0
160,21.25,-33.75000898,Precis archesia archesia,0
160,21.25,-33.75000898,Protogoniomorpha parhassus,0
160,21.25,-33.75000898,Rhodogastria amasis,0
160,21.25,-33.75000898,Rubraea petraea,0
160,21.25,-33.75000898,Telchinia encedon encedon,0
160,21.25,-33.75000898,Telchinia esebria,0
160,21.25,-33.75000898,Telchinia serena,0
160,21.25,-33.75000898,Utetheisa pulchella,15
160,21.25,-33.75000898,Vanessa cardui,8
161,21.75,-33.75000898,Acraea horta,0
161,21.75,-33.75000898,Amata cerbera,0
161,21.75,-33.75000898,Bicyclus safitza safitza,15
161,21.75,-33.75000898,Cacyreus lingeus,0
161,21.75,-33.75000898,Charaxes wakefieldi,8
161,21.75,-33.75000898,Danaus chrysippus orientis,0
161,21.75,-33.75000898,Dira clytus clytus,8
161,21.75,-33.75000898,Eutricha capensis,38
161,21.75,-33.75000898,Hypolimnas misippus,0
161,21.75,-33.75000898,Junonia elgiva,0
161,21.75,-33.75000898,Junonia natalica natalica,10
161,21.75,-33.75000898,Junonia oenone oenone,0
161,21.75,-33.75000898,Leptotes pirithous,0
161,21.75,-33.75000898,Mesocelis monticola,4
161,21.75,-33.75000898,Mylothris agathina agathina,0
161,21.75,-33.75000898,Nudaurelia cytherea,0
161,21.75,-33.75000898,Papilio demodocus demodocus,0
161,21.75,-33.75000898,Pieris brassicae,17
161,21.75,-33.75000898,Precis archesia archesia,0
161,21.75,-33.75000898,Protogoniomorpha parhassus,0
161,21.75,-33.75000898,Rhodogastria amasis,0
161,21.75,-33.75000898,Rubraea petraea,0
161,21.75,-33.75000898,Telchinia encedon encedon,0
161,21.75,-33.75000898,Telchinia esebria,4
161,21.75,-33.75000898,Telchinia serena,11
161,21.75,-33.75000898,Utetheisa pulchella,16
161,21.75,-33.75000898,Vanessa cardui,6
162,22.25,-33.75000898,Acraea horta,0
162,22.25,-33.75000898,Amata cerbera,0
162,22.25,-33.75000898,Bicyclus safitza safitza,0
162,22.25,-33.75000898,Cacyreus lingeus,0
162,22.25,-33.75000898,Charaxes wakefieldi,0
162,22.25,-33.75000898,Danaus chrysippus orientis,0
162,22.25,-33.75000898,Dira clytus clytus,8
162,22.25,-33.75000898,Eutricha capensis,13
162,22.25,-33.75000898,Hypolimnas misippus,0
162,22.25,-33.75000898,Junonia elgiva,10
162,22.25,-33.75000898,Junonia natalica natalica,11
162,22.25,-33.75000898,Junonia oenone oenone,11
162,22.25,-33.75000898,Leptotes pirithous,0
162,22.25,-33.75000898,Mesocelis monticola,11
162,22.25,-33.75000898,Mylothris agathina agathina,0
162,22.25,-33.75000898,Nudaurelia cytherea,0
162,22.25,-33.75000898,Papilio demodocus demodocus,0
162,22.25,-33.75000898,Pieris brassicae,17
162,22.25,-33.75000898,Precis archesia archesia,0
162,22.25,-33.75000898,Protogoniomorpha parhassus,0
162,22.25,-33.75000898,Rhodogastria amasis,0
162,22.25,-33.75000898,Rubraea petraea,0
162,22.25,-33.75000898,Telchinia encedon encedon,4
162,22.25,-33.75000898,Telchinia esebria,13
162,22.25,-33.75000898,Telchinia serena,0
162,22.25,-33.75000898,Utetheisa pulchella,14
162,22.25,-33.75000898,Vanessa cardui,0
163,22.75,-33.75000898,Acraea horta,14
163,22.75,-33.75000898,Amata cerbera,0
163,22.75,-33.75000898,Bicyclus safitza safitza,0
163,22.75,-33.75000898,Cacyreus lingeus,0
163,22.75,-33.75000898,Charaxes wakefieldi,0
163,22.75,-33.75000898,Danaus chrysippus orientis,0
163,22.75,-33.75000898,Dira clytus clytus,0
163,22.75,-33.75000898,Eutricha capensis,7
163,22.75,-33.75000898,Hypolimnas misippus,0
163,22.75,-33.75000898,Junonia elgiva,16
163,22.75,-33.75000898,Junonia natalica natalica,0
163,22.75,-33.75000898,Junonia oenone oenone,0
163,22.75,-33.75000898,Leptotes pirithous,0
163,22.75,-33.75000898,Mesocelis monticola,10
163,22.75,-33.75000898,Mylothris agathina agathina,0
163,22.75,-33.75000898,Nudaurelia cytherea,0
163,22.75,-33.75000898,Papilio demodocus demodocus,0
163,22.75,-33.75000898,Pieris brassicae,0
163,22.75,-33.75000898,Precis archesia archesia,14
163,22.75,-33.75000898,Protogoniomorpha parhassus,0
163,22.75,-33.75000898,Rhodogastria amasis,9
163,22.75,-33.75000898,Rubraea petraea,0
163,22.75,-33.75000898,Telchinia encedon encedon,0
163,22.75,-33.75000898,Telchinia esebria,0
163,22.75,-33.75000898,Telchinia serena,0
163,22.75,-33.75000898,Utetheisa pulchella,13
163,22.75,-33.75000898,Vanessa cardui,7
164,23.25,-33.75000898,Acraea horta,0
164,23.25,-33.75000898,Amata cerbera,0
164,23.25,-33.75000898,Bicyclus safitza safitza,0
164,23.25,-33.75000898,Cacyreus lingeus,0
164,23.25,-33.75000898,Charaxes wakefieldi,6
164,23.25,-33.75000898,Danaus chrysippus orientis,16
164,23.25,-33.75000898,Dira clytus clytus,0
164,23.25,-33.75000898,Eutricha capensis,0
164,23.25,-33.75000898,Hypolimnas misippus,0
164,23.25,-33.75000898,Junonia elgiva,0
164,23.25,-33.75000898,Junonia natalica natalica,0
164,23.25,-33.75000898,Junonia oenone oenone,0
164,23.25,-33.75000898,Leptotes pirithous,0
164,23.25,-33.75000898,Mesocelis monticola,5
164,23.25,-33.75000898,Mylothris agathina agathina,4
164,23.25,-33.75000898,Nudaurelia cytherea,0
164,23.25,-33.75000898,Papilio demodocus demodocus,0
164,23.25,-33.75000898,Pieris brassicae,0
164,23.25,-33.75000898,Precis archesia archesia,0
164,23.25,-33.75000898,Protogoniomorpha parhassus,0
164,23.25,-33.75000898,Rhodogastria amasis,0
164,23.25,-33.75000898,Rubraea petraea,0
164,23.25,-33.75000898,Telchinia encedon encedon,19
164,23.25,-33.75000898,Telchinia esebria,0
164,23.25,-33.75000898,Telchinia serena,0
164,23.25,-33.75000898,Utetheisa pulchella,0
164,23.25,-33.75000898,Vanessa cardui,0
165,23.75,-33.75000898,Acraea horta,0
165,23.75,-33.75000898,Amata cerbera,0
165,23.75,-33.75000898,Bicyclus safitza safitza,7
165,23.75,-33.75000898,Cacyreus lingeus,0
165,23.75,-33.75000898,Charaxes wakefieldi,15
165,23.75,-33.75000898,Danaus chrysippus orientis,18
165,23.75,-33.75000898,Dira clytus clytus,2
165,23.75,-33.75000898,Eutricha capensis,14
165,23.75,-33.75000898,Hypolimnas misippus,0
165,23.75,-33.75000898,Junonia elgiva,0
165,23.75,-33.75000898,Junonia natalica natalica,0
165,23.75,-33.75000898,Junonia oenone oenone,0
165,23.75,-33.75000898,Leptotes pirithous,17
165,23.75,-33.75000898,Mesocelis monticola,0
165,23.75,-33.75000898,Mylothris agathina agathina,0
165,23.75,-33.75000898,Nudaurelia cytherea,6
165,23.75,-33.75000898,Papilio demodocus demodocus,0
165,23.75,-33.75000898,Pieris brassicae,17
165,23.75,-33.75000898,Precis archesia archesia,0
165,23.75,-33.75000898,Protogoniomorpha parhassus,0
165,23.75,-33.75000898,Rhodogastria amasis,0
165,23.75,-33.75000898,Rubraea petraea,0
165,23.75,-33.75000898,Telchinia encedon encedon,0
165,23.75,-33.75000898,Telchinia esebria,0
165,23.75,-33.75000898,Telchinia serena,0
165,23.75,-33.75000898,Utetheisa pulchella,0
165,23.75,-33.75000898,Vanessa cardui,0
166,24.25,-33.75000898,Acraea horta,0
166,24.25,-33.75000898,Amata cerbera,0
166,24.25,-33.75000898,Bicyclus safitza safitza,0
166,24.25,-33.75000898,Cacyreus lingeus,0
166,24.25,-33.75000898,Charaxes wakefieldi,0
166,24.25,-33.75000898,Danaus chrysippus orientis,0
166,24.25,-33.75000898,Dira clytus clytus,0
166,24.25,-33.75000898,Eutricha capensis,10
166,24.25,-33.75000898,Hypolimnas misippus,0
166,24.25,-33.75000898,Junonia elgiva,0
166,24.25,-33.75000898,Junonia natalica natalica,14
166,24.25,-33.75000898,Junonia oenone oenone,8
166,24.25,-33.75000898,Leptotes pirithous,2
166,24.25,-33.75000898,Mesocelis monticola,0
166,24.25,-33.75000898,Mylothris agathina agathina,0
166,24.25,-33.75000898,Nudaurelia cytherea,0
166,24.25,-33.75000898,Papilio demodocus demodocus,37
166,24.25,-33.75000898,Pieris brassicae,0
166,24.25,-33.75000898,Precis archesia archesia,0
166,24.25,-33.75000898,Protogoniomorpha parhassus,0
166,24.25,-33.75000898,Rhodogastria amasis,0
166,24.25,-33.75000898,Rubraea petraea,0
166,24.25,-33.75000898,Telchinia encedon encedon,6
166,24.25,-33.75000898,Telchinia esebria,11
166,24.25,-33.75000898,Telchinia serena,0
166,24.25,-33.75000898,Utetheisa pulchella,0
166,24.25,-33.75000898,Vanessa cardui,0
167,24.75,-33.75000898,Acraea horta,0
167,24.75,-33.75000898,Amata cerbera,8
167,24.75,-33.75000898,Bicyclus safitza safitza,0
167,24.75,-33.75000898,Cacyreus lingeus,0
167,24.75,-33.75000898,Charaxes wakefieldi,0
167,24.75,-33.75000898,Danaus chrysippus orientis,5
167,24.75,-33.75000898,Dira clytus clytus,0
167,24.75,-33.75000898,Eutricha capensis,0
167,24.75,-33.75000898,Hypolimnas misippus,5
167,24.75,-33.75000898,Junonia elgiva,14
167,24.75,-33.75000898,Junonia natalica natalica,12
167,24.75,-33.75000898,Junonia oenone oenone,0
167,24.75,-33.75000898,Leptotes pirithous,0
167,24.75,-33.75000898,Mesocelis monticola,0
167,24.75,-33.75000898,Mylothris agathina agathina,0
167,24.75,-33.75000898,Nudaurelia cytherea,0
167,24.75,-33.75000898,Papilio demodocus demodocus,0
167,24.75,-33.75000898,Pieris brassicae,12
167,24.75,-33.75000898,Precis archesia archesia,0
167,24.75,-33.75000898,Protogoniomorpha parhassus,0
167,24.75,-33.75000898,Rhodogastria amasis,0
167,24.75,-33.75000898,Rubraea petraea,19
167,24.75,-33.75000898,Telchinia encedon encedon,0
167,24.75,-33.75000898,Telchinia esebria,0
167,24.75,-33.75000898,Telchinia serena,8
167,24.75,-33.75000898,Utetheisa pulchella,0
167,24.75,-33.75000898,Vanessa cardui,0
168,25.25,-33.75000898,Acraea horta,0
168,25.25,-33.75000898,Amata cerbera,3
168,25.25,-33.75000898,Bicyclus safitza safitza,0
168,25.25,-33.75000898,Cacyreus lingeus,0
168,25.25,-33.75000898,Charaxes wakefieldi,0
168,25.25,-33.75000898,Danaus chrysippus orientis,0
168,25.25,-33.75000898,Dira clytus clytus,0
168,25.25,-33.75000898,Eutricha capensis,0
168,25.25,-33.75000898,Hypolimnas misippus,0
168,25.25,-33.75000898,Junonia elgiva,0
168,25.25,-33.75000898,Junonia natalica natalica,0
