site_id,x,y,species,count
155,18.75,-33.75000898,Charaxes wakefieldi,0
155,18.75,-33.75000898,Danaus chrysippus orientis,17
155,18.75,-33.75000898,Dira clytus clytus,15
155,18.75,-33.75000898,Eutricha capensis,18
155,18.75,-33.75000898,Hypolimnas misippus,0
155,18.75,-33.75000898,Junonia elgiva,0
155,18.75,-33.75000898,Junonia natalica natalica,0
155,18.75,-33.75000898,Junonia oenone oenone,0
155,18.75,-33.75000898,Leptotes pirithous,0
155,18.75,-33.75000898,Mesocelis monticola,9
155,18.75,-33.75000898,Mylothris agathina agathina,17
155,18.75,-33.75000898,Nudaurelia cytherea,23
155,18.75,-33.75000898,Papilio demodocus demodocus,25
155,18.75,-33.75000898,Pieris brassicae,0
155,18.75,-33.75000898,Precis archesia archesia,0
155,18.75,-33.75000898,Protogoniomorpha parhassus,0
155,18.75,-33.75000898,Rhodogastria amasis,0
155,18.75,-33.75000898,Rubraea petraea,0
155,18.75,-33.75000898,Telchinia encedon encedon,0
155,18.75,-33.75000898,Telchinia esebria,14
155,18.75,-33.75000898,Telchinia serena,16
155,18.75,-33.75000898,Utetheisa pulchella,17
155,18.75,-33.75000898,Vanessa cardui,0
156,19.25,-33.75000898,Acraea horta,0
156,19.25,-33.75000898,Amata cerbera,0
156,19.25,-33.75000898,Bicyclus safitza safitza,0
156,19.25,-33.75000898,Cacyreus lingeus,3
156,19.25,-33.75000898,Charaxes wakefieldi,8
156,19.25,-33.75000898,Danaus chrysippus orientis,0
156,19.25,-33.75000898,Dira clytus clytus,0
156,19.25,-33.75000898,Eutricha capensis,13
156,19.25,-33.75000898,Hypolimnas misippus,14
156,19.25,-33.75000898,Junonia elgiva,6
156,19.25,-33.75000898,Junonia natalica natalica,16
156,19.25,-33.75000898,Junonia oenone oenone,0
156,19.25,-33.75000898,Leptotes pirithous,13
156,19.25,-33.75000898,Mesocelis monticola,0
156,19.25,-33.75000898,Mylothris agathina agathina,0
156,19.25,-33.75000898,Nudaurelia cytherea,22
156,19.25,-33.75000898,Papilio demodocus demodocus,0
156,19.25,-33.75000898,Pieris brassicae,11
156,19.25,-33.75000898,Precis archesia archesia,0
156,19.25,-33.75000898,Protogoniomorpha parhassus,0
156,19.25,-33.75000898,Rhodogastria amasis,0
156,19.25,-33.75000898,Rubraea petraea,0
156,19.25,-33.75000898,Telchinia encedon encedon,0
156,19.25,-33.75000898,Telchinia esebria,15
156,19.25,-33.75000898,Telchinia serena,0
156,19.25,-33.75000898,Utetheisa pulchella,14
156,19.25,-33.75000898,Vanessa cardui,0
157,19.75,-33.75000898,Acraea horta,0
157,19.75,-33.75000898,Amata cerbera,9
157,19.75,-33.75000898,Bicyclus safitza safitza,0
157,19.75,-33.75000898,Cacyreus lingeus,0
157,19.75,-33.75000898,Charaxes wakefieldi,8
157,19.75,-33.75000898,Danaus chrysippus orientis,15
157,19.75,-33.75000898,Dira clytus clytus,0
157,19.75,-33.75000898,Eutricha capensis,10
157,19.75,-33.75000898,Hypolimnas misippus,0
157,19.75,-33.75000898,Junonia elgiva,15
157,19.75,-33.75000898,Junonia natalica natalica,13
157,19.75,-33.75000898,Junonia oenone oenone,0
157,19.75,-33.75000898,Leptotes pirithous,0
157,19.75,-33.75000898,Mesocelis monticola,0
157,19.75,-33.75000898,Mylothris agathina agathina,0
157,19.75,-33.75000898,Nudaurelia cytherea,14
157,19.75,-33.75000898,Papilio demodocus demodocus,0
157,19.75,-33.75000898,Pieris brassicae,15
157,19.75,-33.75000898,Precis archesia archesia,8
157,19.75,-33.75000898,Protogoniomorpha parhassus,0
157,19.75,-33.75000898,Rhodogastria amasis,0
157,19.75,-33.75000898,Rubraea petraea,9
157,19.75,-33.75000898,Telchinia encedon encedon,0
157,19.75,-33.75000898,Telchinia esebria,12
157,19.75,-33.75000898,Telchinia serena,11
157,19.75,-33.75000898,Utetheisa pulchella,0
157,19.75,-33.75000898,Vanessa cardui,5
158,20.25,-33.75000898,Acraea horta,8
158,20.25,-33.75000898,Amata cerbera,0
158,20.25,-33.75000898,Bicyclus safitza safitza,0
158,20.25,-33.75000898,Cacyreus lingeus,3
158,20.25,-33.75000898,Charaxes wakefieldi,5
158,20.25,-33.75000898,Danaus chrysippus orientis,17
158,20.25,-33.75000898,Dira clytus clytus,0
158,20.25,-33.75000898,Eutricha capensis,15
158,20.25,-33.75000898,Hypolimnas misippus,0
158,20.25,-33.75000898,Junonia elgiva,0
158,20.25,-33.75000898,Junonia natalica natalica,0
158,20.25,-33.75000898,Junonia oenone oenone,6
158,20.25,-33.75000898,Leptotes pirithous,0
158,20.25,-33.75000898,Mesocelis monticola,0
158,20.25,-33.75000898,Mylothris agathina agathina,12
158,20.25,-33.75000898,Nudaurelia cytherea,13
158,20.25,-33.75000898,Papilio demodocus demodocus,0
158,20.25,-33.75000898,Pieris brassicae,15
158,20.25,-33.75000898,Precis archesia archesia,0
158,20.25,-33.75000898,Protogoniomorpha parhassus,3
158,20.25,-33.75000898,Rhodogastria amasis,0
158,20.25,-33.75000898,Rubraea petraea,0
158,20.25,-33.75000898,Telchinia encedon encedon,0
158,20.25,-33.75000898,Telchinia esebria,11
158,20.25,-33.75000898,Telchinia serena,3
158,20.25,-33.75000898,Utetheisa pulchella,0
158,20.25,-33.75000898,Vanessa cardui,14
159,20.75,-33.75000898,Acraea horta,8
159,20.75,-33.75000898,Amata cerbera,0
159,20.75,-33.75000898,Bicyclus safitza safitza,0
159,20.75,-33.75000898,Cacyreus lingeus,6
159,20.75,-33.75000898,Charaxes wakefieldi,0
159,20.75,-33.75000898,Danaus chrysippus orientis,15
159,20.75,-33.75000898,Dira clytus clytus,10
159,20.75,-33.75000898,Eutricha capensis,0
159,20.75,-33.75000898,Hypolimnas misippus,5
159,20.75,-33.75000898,Junonia elgiva,7
159,20.75,-33.75000898,Junonia natalica natalica,0
159,20.75,-33.75000898,Junonia oenone oenone,5
159,20.75,-33.75000898,Leptotes pirithous,0
159,20.75,-33.75000898,Mesocelis monticola,12
159,20.75,-33.75000898,Mylothris agathina agathina,0
159,20.75,-33.75000898,Nudaurelia cytherea,0
159,20.75,-33.75000898,Papilio demodocus demodocus,0
159,20.75,-33.75000898,Pieris brassicae,0
159,20.75,-33.75000898,Precis archesia archesia,0
159,20.75,-33.75000898,Protogoniomorpha parhassus,0
159,20.75,-33.75000898,Rhodogastria amasis,5
159,20.75,-33.75000898,Rubraea petraea,0
159,20.75,-33.75000898,Telchinia encedon encedon,9
159,20.75,-33.75000898,Telchinia esebria,8
159,20.75,-33.75000898,Telchinia serena,0
159,20.75,-33.75000898,Utetheisa pulchella,9
159,20.75,-33.75000898,Vanessa cardui,0
160,21.25,-33.75000898,Acraea horta,2
160,21.25,-33.75000898,Amata cerbera,10
160,21.25,-33.75000898,Bicyclus safitza safitza,0
160,21.25,-33.75000898,Cacyreus lingeus,0
160,21.25,-33.75000898,Charaxes wakefieldi,0
160,21.25,-33.75000898,Danaus chrysippus orientis,9
160,21.25,-33.75000898,Dira clytus clytus,9
160,21.25,-33.75000898,Eutricha capensis,0
160,21.25,-33.75000898,Hypolimnas misippus,6
160,21.25,-33.75000898,Junonia elgiva,5
160,21.25,-33.75000898,Junonia natalica natalica,9
160,21.25,-33.75000898,Junonia oenone oenone,0
160,21.25,-33.75000898,Leptotes pirithous,0
160,21.25,-33.75000898,Mesocelis monticola,0
160,21.25,-33.75000898,Mylothris agathina agathina,0
160,21.25,-33.75000898,Nudaurelia cytherea,4
160,21.25,-33.75000898,Papilio demodocus demodocus,3
160,21.25,-33.75000898,Pieris brassicae,13
160,21.25,-33.75000898,Precis archesia archesia,0
160,21.25,-33.75000898,Protogoniomorpha parhassus,0
160,21.25,-33.75000898,Rhodogastria amasis,5
160,21.25,-33.75000898,Rubraea petraea,0
160,21.25,-33.75000898,Telchinia encedon encedon,0
160,21.25,-33.75000898,Telchinia esebria,0
160,21.25,-33.75000898,Telchinia serena,0
160,21.25,-33.75000898,Utetheisa pulchella,9
160,21.25,-33.75000898,Vanessa cardui,0
161,21.75,-33.75000898,Acraea horta,0
161,21.75,-33.75000898,Amata cerbera,0
161,21.75,-33.75000898,Bicyclus safitza safitza,0
161,21.75,-33.75000898,Cacyreus lingeus,2
161,21.75,-33.75000898,Charaxes wakefieldi,2
161,21.75,-33.75000898,Danaus chrysippus orientis,3
161,21.75,-33.75000898,Dira clytus clytus,0
161,21.75,-33.75000898,Eutricha capensis,0
161,21.75,-33.75000898,Hypolimnas misippus,0
161,21.75,-33.75000898,Junonia elgiva,0
161,21.75,-33.75000898,Junonia natalica natalica,4
161,21.75,-33.75000898,Junonia oenone oenone,0
161,21.75,-33.75000898,Leptotes pirithous,0
161,21.75,-33.75000898,Mesocelis monticola,0
161,21.75,-33.75000898,Mylothris agathina agathina,10
161,21.75,-33.75000898,Nudaurelia cytherea,0
161,21.75,-33.75000898,Papilio demodocus demodocus,0
161,21.75,-33.75000898,Pieris brassicae,0
161,21.75,-33.75000898,Precis archesia archesia,1
161,21.75,-33.75000898,Protogoniomorpha parhassus,2
161,21.75,-33.75000898,Rhodogastria amasis,0
161,21.75,-33.75000898,Rubraea petraea,0
161,21.75,-33.75000898,Telchinia encedon encedon,0
161,21.75,-33.75000898,Telchinia esebria,0
161,21.75,-33.75000898,Telchinia serena,0
161,21.75,-33.75000898,Utetheisa pulchella,0
161,21.75,-33.75000898,Vanessa cardui,0
162,22.25,-33.75000898,Acraea horta,0
162,22.25,-33.75000898,Amata cerbera,3
162,22.25,-33.75000898,Bicyclus safitza safitza,0
162,22.25,-33.75000898,Cacyreus lingeus,0
162,22.25,-33.75000898,Charaxes wakefieldi,0
162,22.25,-33.75000898,Danaus chrysippus orientis,6
162,22.25,-33.75000898,Dira clytus clytus,0
162,22.25,-33.75000898,Eutricha capensis,0
162,22.25,-33.75000898,Hypolimnas misippus,0
162,22.25,-33.75000898,Junonia elgiva,0
162,22.25,-33.75000898,Junonia natalica natalica,6
162,22.25,-33.75000898,Junonia oenone oenone,0
162,22.25,-33.75000898,Leptotes pirithous,5
162,22.25,-33.75000898,Mesocelis monticola,0
162,22.25,-33.75000898,Mylothris agathina agathina,0
162,22.25,-33.75000898,Nudaurelia cytherea,4
162,22.25,-33.75000898,Papilio demodocus demodocus,0
162,22.25,-33.75000898,Pieris brassicae,3
162,22.25,-33.75000898,Precis archesia archesia,1
162,22.25,-33.75000898,Protogoniomorpha parhassus,9
162,22.25,-33.75000898,Rhodogastria amasis,0
162,22.25,-33.75000898,Rubraea petraea,0
162,22.25,-33.75000898,Telchinia encedon encedon,1
162,22.25,-33.75000898,Telchinia esebria,0
162,22.25,-33.75000898,Telchinia serena,5
162,22.25,-33.75000898,Utetheisa pulchella,3
162,22.25,-33.75000898,Vanessa cardui,0
163,22.75,-33.75000898,Acraea horta,0
163,22.75,-33.75000898,Amata cerbera,0
163,22.75,-33.75000898,Bicyclus safitza safitza,0
163,22.75,-33.75000898,Cacyreus lingeus,0
163,22.75,-33.75000898,Charaxes wakefieldi,0
163,22.75,-33.75000898,Danaus chrysippus orientis,0
163,22.75,-33.75000898,Dira clytus clytus,0
163,22.75,-33.75000898,Eutricha capensis,0
163,22.75,-33.75000898,Hypolimnas misippus,0
163,22.75,-33.75000898,Junonia elgiva,0
163,22.75,-33.75000898,Junonia natalica natalica,10
163,22.75,-33.75000898,Junonia oenone oenone,7
163,22.75,-33.75000898,Leptotes pirithous,8
163,22.75,-33.75000898,Mesocelis monticola,0
163,22.75,-33.75000898,Mylothris agathina agathina,0
163,22.75,-33.75000898,Nudaurelia cytherea,0
163,22.75,-33.75000898,Papilio demodocus demodocus,5
163,22.75,-33.75000898,Pieris brassicae,0
163,22.75,-33.75000898,Precis archesia archesia,0
163,22.75,-33.75000898,Protogoniomorpha parhassus,0
163,22.75,-33.75000898,Rhodogastria amasis,0
163,22.75,-33.75000898,Rubraea petraea,0
163,22.75,-33.75000898,Telchinia encedon encedon,0
163,22.75,-33.75000898,Telchinia esebria,0
163,22.75,-33.75000898,Telchinia serena,0
163,22.75,-33.75000898,Utetheisa pulchella,8
163,22.75,-33.75000898,Vanessa cardui,4
164,23.25,-33.75000898,Acraea horta,0
164,23.25,-33.75000898,Amata cerbera,0
164,23.25,-33.75000898,Bicyclus safitza safitza,5
164,23.25,-33.75000898,Cacyreus lingeus,0
164,23.25,-33.75000898,Charaxes wakefieldi,6
164,23.25,-33.75000898,Danaus chrysippus orientis,0
164,23.25,-33.75000898,Dira clytus clytus,4
164,23.25,-33.75000898,Eutricha capensis,0
164,23.25,-33.75000898,Hypolimnas misippus,0
164,23.25,-33.75000898,Junonia elgiva,0
164,23.25,-33.75000898,Junonia natalica natalica,4
164,23.25,-33.75000898,Junonia oenone oenone,0
164,23.25,-33.75000898,Leptotes pirithous,0
164,23.25,-33.75000898,Mesocelis monticola,0
164,23.25,-33.75000898,Mylothris agathina agathina,0
164,23.25,-33.75000898,Nudaurelia cytherea,8
164,23.25,-33.75000898,Papilio demodocus demodocus,0
164,23.25,-33.75000898,Pieris brassicae,0
164,23.25,-33.75000898,Precis archesia archesia,0
164,23.25,-33.75000898,Protogoniomorpha parhassus,0
164,23.25,-33.75000898,Rhodogastria amasis,0
164,23.25,-33.75000898,Rubraea petraea,0
164,23.25,-33.75000898,Telchinia encedon encedon,0
164,23.25,-33.75000898,Telchinia esebria,6
164,23.25,-33.75000898,Telchinia serena,0
164,23.25,-33.75000898,Utetheisa pulchella,2
164,23.25,-33.75000898,Vanessa cardui,0
165,23.75,-33.75000898,Acraea horta,2
165,23.75,-33.75000898,Amata cerbera,0
165,23.75,-33.75000898,Bicyclus safitza safitza,0
165,23.75,-33.75000898,Cacyreus lingeus,0
165,23.75,-33.75000898,Charaxes wakefieldi,0
165,23.75,-33.75000898,Danaus chrysippus orientis,0
165,23.75,-33.75000898,Dira clytus clytus,6
165,23.75,-33.75000898,Eutricha capensis,0
165,23.75,-33.75000898,Hypolimnas misippus,0
165,23.75,-33.75000898,Junonia elgiva,0
165,23.75,-33.75000898,Junonia natalica natalica,3
165,23.75,-33.75000898,Junonia oenone oenone,13
165,23.75,-33.75000898,Leptotes pirithous,0
165,23.75,-33.75000898,Mesocelis monticola,0
165,23.75,-33.75000898,Mylothris agathina agathina,0
165,23.75,-33.75000898,Nudaurelia cytherea,7
165,23.75,-33.75000898,Papilio demodocus demodocus,0
165,23.75,-33.75000898,Pieris brassicae,3
165,23.75,-33.75000898,Precis archesia archesia,0
165,23.75,-33.75000898,Protogoniomorpha parhassus,0
165,23.75,-33.75000898,Rhodogastria amasis,0
165,23.75,-33.75000898,Rubraea petraea,0
165,23.75,-33.75000898,Telchinia encedon encedon,3
165,23.75,-33.75000898,Telchinia esebria,3
165,23.75,-33.75000898,Telchinia serena,0
165,23.75,-33.75000898,Utetheisa pulchella,3
165,23.75,-33.75000898,Vanessa cardui,0
166,24.25,-33.75000898,Acraea horta,2
166,24.25,-33.75000898,Amata cerbera,3
166,24.25,-33.75000898,Bicyclus safitza safitza,0
166,24.25,-33.75000898,Cacyreus lingeus,1
166,24.25,-33.75000898,Charaxes wakefieldi,0
166,24.25,-33.75000898,Danaus chrysippus orientis,0
166,24.25,-33.75000898,Dira clytus clytus,0
166,24.25,-33.75000898,Eutricha capensis,0
166,24.25,-33.75000898,Hypolimnas misippus,0
166,24.25,-33.75000898,Junonia elgiva,0
166,24.25,-33.75000898,Junonia natalica natalica,0
166,24.25,-33.75000898,Junonia oenone oenone,0
166,24.25,-33.75000898,Leptotes pirithous,1
166,24.25,-33.75000898,Mesocelis monticola,4
166,24.25,-33.75000898,Mylothris agathina agathina,0
166,24.25,-33.75000898,Nudaurelia cytherea,4
166,24.25,-33.75000898,Papilio demodocus demodocus,0
166,24.25,-33.75000898,Pieris brassicae,0
166,24.25,-33.75000898,Precis archesia archesia,4
166,24.25,-33.75000898,Protogoniomorpha parhassus,0
166,24.25,-33.75000898,Rhodogastria amasis,2
166,24.25,-33.75000898,Rubraea petraea,0
166,24.25,-33.75000898,Telchinia encedon encedon,0
166,24.25,-33.75000898,Telchinia esebria,0
166,24.25,-33.75000898,Telchinia serena,0
166,24.25,-33.75000898,Utetheisa pulchella,5
166,24.25,-33.75000898,Vanessa cardui,3
167,24.75,-33.75000898,Acraea horta,0
167,24.75,-33.75000898,Amata cerbera,0
167,24.75,-33.75000898,Bicyclus safitza safitza,0
167,24.75,-33.75000898,Cacyreus lingeus,0
167,24.75,-33.75000898,Charaxes wakefieldi,3
167,24.75,-33.75000898,Danaus chrysippus orientis,6
167,24.75,-33.75000898,Dira clytus clytus,0
167,24.75,-33.75000898,Eutricha capensis,0
167,24.75,-33.75000898,Hypolimnas misippus,0
167,24.75,-33.75000898,Junonia elgiva,0
167,24.75,-33.75000898,Junonia natalica natalica,0
167,24.75,-33.75000898,Junonia oenone oenone,0
167,24.75,-33.75000898,Leptotes pirithous,0
167,24.75,-33.75000898,Mesocelis monticola,3
167,24.75,-33.75000898,Mylothris agathina agathina,4
167,24.75,-33.75000898,Nudaurelia cytherea,0
167,24.75,-33.75000898,Papilio demodocus demodocus,0
167,24.75,-33.75000898,Pieris brassicae,0
167,24.75,-33.75000898,Precis archesia archesia,0
167,24.75,-33.75000898,Protogoniomorpha parhassus,0
167,24.75,-33.75000898,Rhodogastria amasis,0
167,24.75,-33.75000898,Rubraea petraea,0
167,24.75,-33.75000898,Telchinia encedon encedon,3
167,24.75,-33.75000898,Telchinia esebria,4
167,24.75,-33.75000898,Telchinia serena,0
167,24.75,-33.75000898,Utetheisa pulchella,0
167,24.75,-33.75000898,Vanessa cardui,0
168,25.25,-33.75000898,Acraea horta,0
168,25.25,-33.75000898,Amata cerbera,3
168,25.25,-33.75000898,Bicyclus safitza safitza,7
168,25.25,-33.75000898,Cacyreus lingeus,3
168,25.25,-33.75000898,Charaxes wakefieldi,4
168,25.25,-33.75000898,Danaus chrysippus orientis,3
168,25.25,-33.75000898,Dira clytus clytus,5
168,25.25,-33.75000898,Eutricha capensis,5
168,25.25,-33.75000898,Hypolimnas misippus,0
168,25.25,-33.75000898,Junonia elgiva,1
168,25.25,-33.75000898,Junonia natalica natalica,0
168,25.25,-33.75000898,Junonia oenone oenone,0
168,25.25,-33.75000898,Leptotes pirithous,1
168,25.25,-33.75000898,Mesocelis monticola,0
168,25.25,-33.75000898,Mylothris agathina agathina,0
168,25.25,-33.75000898,Nudaurelia cytherea,0
168,25.25,-33.75000898,Papilio demodocus demodocus,0
168,25.25,-33.75000898,Pieris brassicae,0
168,25.25,-33.75000898,Precis archesia archesia,0
168,25.25,-33.75000898,Protogoniomorpha parhassus,0
168,25.25,-33.75000898,Rhodogastria amasis,0
168,25.25,-33.75000898,Rubraea petraea,0
168,25.25,-33.75000898,Telchinia encedon encedon,0
168,25.25,-33.75000898,Telchinia esebria,0
168,25.25,-33.75000898,Telchinia serena,0
168,25.25,-33.75000898,Utetheisa pulchella,0
168,25.25,-33.75000898,Vanessa cardui,0
169,25.75,-33.75000898,Acraea horta,4
169,25.75,-33.75000898,Amata cerbera,0
169,25.75,-33.75000898,Bicyclus safitza safitza,0
169,25.75,-33.75000898,Cacyreus lingeus,0
169,25.75,-33.75000898,Charaxes wakefieldi,0
169,25.75,-33.75000898,Danaus chrysippus orientis,0
169,25.75,-33.75000898,Dira clytus clytus,0
169,25.75,-33.75000898,Eutricha capensis,14
169,25.75,-33.75000898,Hypolimnas misippus,0
169,25.75,-33.75000898,Junonia elgiva,6
169,25.75,-33.75000898,Junonia natalica natalica,4
169,25.75,-33.75000898,Junonia oenone oenone,6
169,25.75,-33.75000898,Leptotes pirithous,4
169,25.75,-33.75000898,Mesocelis monticola,0
169,25.75,-33.75000898,Mylothris agathina agathina,0
169,25.75,-33.75000898,Nudaurelia cytherea,3
169,25.75,-33.75000898,Papilio demodocus demodocus,5
169,25.75,-33.75000898,Pieris brassicae,0
169,25.75,-33.75000898,Precis archesia archesia,0
169,25.75,-33.75000898,Protogoniomorpha parhassus,0
169,25.75,-33.75000898,Rhodogastria amasis,6
169,25.75,-33.75000898,Rubraea petraea,0
169,25.75,-33.75000898,Telchinia encedon encedon,4
169,25.75,-33.75000898,Telchinia esebria,6
169,25.75,-33.75000898,Telchinia serena,0
169,25.75,-33.75000898,Utetheisa pulchella,0
169,25.75,-33.75000898,Vanessa cardui,0
170,26.25,-33.75000898,Acraea horta,0
170,26.25,-33.75000898,Amata cerbera,2
170,26.25,-33.75000898,Bicyclus safitza safitza,0
170,26.25,-33.75000898,Cacyreus lingeus,0
170,26.25,-33.75000898,Charaxes wakefieldi,0
170,26.25,-33.75000898,Danaus chrysippus orientis,4
170,26.25,-33.75000898,Dira clytus clytus,0
170,26.25,-33.75000898,Eutricha capensis,0
170,26.25,-33.75000898,Hypolimnas misippus,4
170,26.25,-33.75000898,Junonia elgiva,0
170,26.25,-33.75000898,Junonia natalica natalica,8
170,26.25,-33.75000898,Junonia oenone oenone,0
170,26.25,-33.75000898,Leptotes pirithous,0
170,26.25,-33.75000898,Mesocelis monticola,0
170,26.25,-33.75000898,Mylothris agathina agathina,0
170,26.25,-33.75000898,Nudaurelia cytherea,2
170,26.25,-33.75000898,Papilio demodocus demodocus,0
170,26.25,-33.75000898,Pieris brassicae,0
170,26.25,-33.75000898,Precis archesia archesia,0
170,26.25,-33.75000898,Protogoniomorpha parhassus,0
170,26.25,-33.75000898,Rhodogastria amasis,0
170,26.25,-33.75000898,Rubraea petraea,0
170,26.25,-33.75000898,Telchinia encedon encedon,0
170,26.25,-33.75000898,Telchinia esebria,2
170,26.25,-33.75000898,Telchinia serena,5
170,26.25,-33.75000898,Utetheisa pulchella,2
170,26.25,-33.75000898,Vanessa cardui,0
171,26.75,-33.75000898,Acraea horta,0
171,26.75,-33.75000898,Amata cerbera,3
171,26.75,-33.75000898,Bicyclus safitza safitza,0
171,26.75,-33.75000898,Cacyreus lingeus,0
171,26.75,-33.75000898,Charaxes wakefieldi,0
171,26.75,-33.75000898,Danaus chrysippus orientis,0
171,26.75,-33.75000898,Dira clytus clytus,0
171,26.75,-33.75000898,Eutricha capensis,0
171,26.75,-33.75000898,Hypolimnas misippus,0
171,26.75,-33.75000898,Junonia elgiva,0
171,26.75,-33.75000898,Junonia natalica natalica,0
171,26.75,-33.75000898,Junonia oenone oenone,0
171,26.75,-33.75000898,Leptotes pirithous,0
